city,timestamp,temperature,season
Sydney,2019-01-25,13.678794977011567,winter
Sydney,2019-01-26,12.338989032950442,winter
Sydney,2019-01-27,3.098856170856216,winter
Sydney,2019-01-28,7.090366922237188,winter
Sydney,2019-01-29,20.531890513192263,winter
Sydney,2019-01-30,9.176804946866262,winter
Sydney,2019-01-31,6.502177290374371,winter
Sydney,2019-02-01,11.350528966550238,winter
Sydney,2019-02-02,4.536721107614673,winter
Sydney,2019-02-03,13.625024489736631,winter
Sydney,2019-02-04,14.04815799997413,winter
Sydney,2019-02-05,18.935867156664308,winter
Sydney,2019-02-06,25.359753120678945,winter
Sydney,2019-02-07,7.669279594823888,winter
Sydney,2019-02-08,22.976587999545714,winter
Sydney,2019-02-09,13.988381682889287,winter
Sydney,2019-02-10,9.418590740868968,winter
Sydney,2019-02-11,7.645530056014284,winter
Sydney,2019-02-12,21.937459296572484,winter
Sydney,2019-02-13,17.48270866533728,winter
Sydney,2019-02-14,17.424336224186487,winter
Sydney,2019-02-15,9.222558071506732,winter
Sydney,2019-02-16,13.790944378198255,winter
Sydney,2019-02-17,12.395156083122684,winter
Sydney,2019-02-18,18.14564336690958,winter
Sydney,2019-02-19,12.85518093258625,winter
Sydney,2019-02-20,15.083987280432432,winter
Sydney,2019-02-21,19.44213218969575,winter
Sydney,2019-02-22,15.42660469920031,winter
Sydney,2019-02-23,19.361261688743575,winter
Sydney,2019-02-24,16.40237056787517,winter
Sydney,2019-02-25,12.712942427629024,winter
Sydney,2019-02-26,15.269989073306764,winter
Sydney,2019-02-27,16.674537925475228,winter
Sydney,2019-02-28,9.567714019916991,winter
Sydney,2019-03-01,19.743444062837174,spring
Sydney,2019-03-02,15.424408297862804,spring
Sydney,2019-03-03,16.8806564796241,spring
Sydney,2019-03-04,13.807887435475786,spring
Sydney,2019-03-05,15.696806985564166,spring
Sydney,2019-03-06,10.78603333434506,spring
Sydney,2019-03-07,18.021765297712673,spring
Sydney,2019-03-08,17.087754125292886,spring
Sydney,2019-03-09,11.220586627108226,spring
Sydney,2019-03-10,23.529724471992097,spring
Sydney,2019-03-11,25.962596008401373,spring
Sydney,2019-03-12,19.133384910894623,spring
Sydney,2019-03-13,26.382278962175313,spring
Sydney,2019-03-14,21.769056013178165,spring
Sydney,2019-03-15,18.16730374204675,spring
Sydney,2019-03-16,13.318847201493863,spring
Sydney,2019-03-17,10.915636260118806,spring
Sydney,2019-03-18,12.857112838972741,spring
Sydney,2019-03-19,23.79920886983664,spring
Sydney,2019-03-20,25.090579004457,spring
Sydney,2019-03-21,12.735184550081152,spring
Sydney,2019-03-22,13.58493336792316,spring
Sydney,2019-03-23,23.231356213977335,spring
Sydney,2019-03-24,32.03155526970565,spring
Sydney,2019-03-25,32.237371676853385,spring
Sydney,2019-03-26,19.15803498122206,spring
Sydney,2019-03-27,19.3808494079901,spring
Sydney,2019-03-28,17.869735453159187,spring
Sydney,2019-03-29,22.025331000507514,spring
Sydney,2019-03-30,17.65617650110614,spring
Sydney,2019-03-31,20.177463593058416,spring
Sydney,2019-04-01,24.063983465977337,spring
Sydney,2019-04-02,20.3529807121491,spring
Sydney,2019-04-03,20.06067038455019,spring
Sydney,2019-04-04,16.046374863715904,spring
Sydney,2019-04-05,11.905591489218143,spring
Sydney,2019-04-06,23.40882221950459,spring
Sydney,2019-04-07,17.812569689506013,spring
Sydney,2019-04-08,12.83800908878718,spring
Sydney,2019-04-09,27.56188527884116,spring
Sydney,2019-04-10,8.263719476457162,spring
Sydney,2019-04-11,24.827283960563385,spring
Sydney,2019-04-12,15.773784619800383,spring
Sydney,2019-04-13,7.316511476881921,spring
Sydney,2019-04-14,18.968527846291973,spring
Sydney,2019-04-15,14.209904593319425,spring
Sydney,2019-04-16,13.659437856037197,spring
Sydney,2019-04-17,15.58490305919576,spring
Sydney,2019-04-18,24.603415376446794,spring
Sydney,2019-04-19,21.43549121981047,spring
Sydney,2019-04-20,23.724100796941592,spring
Sydney,2019-04-21,15.257779686001474,spring
Sydney,2019-04-22,9.158770416135347,spring
Sydney,2019-04-23,17.377560459261016,spring
Sydney,2019-04-24,23.14674847535277,spring
Sydney,2019-04-25,13.330397695581063,spring
Sydney,2019-04-26,13.421633096664266,spring
Sydney,2019-04-27,19.6033961084587,spring
Sydney,2019-04-28,19.771043088502747,spring
Sydney,2019-04-29,11.030455760127326,spring
Sydney,2019-04-30,15.612635357071314,spring
Sydney,2019-05-01,12.994331833434932,spring
Sydney,2019-05-02,20.146961591698954,spring
Sydney,2019-05-03,17.248563911117504,spring
Sydney,2019-05-04,15.466832199722544,spring
Sydney,2019-05-05,16.69923399884226,spring
Sydney,2019-05-06,23.70069302481331,spring
Sydney,2019-05-07,18.637946897319097,spring
Sydney,2019-05-08,26.418633525126374,spring
Sydney,2019-05-09,21.23687733867431,spring
Sydney,2019-05-10,10.364571418007044,spring
Sydney,2019-05-11,13.369542214074498,spring
Sydney,2019-05-12,18.089494848310448,spring
Sydney,2019-05-13,21.864345335210317,spring
Sydney,2019-05-14,19.867967305286967,spring
Sydney,2019-05-15,19.22367745235729,spring
Sydney,2019-05-16,19.178442361770124,spring
Sydney,2019-05-17,8.796687272637431,spring
Sydney,2019-05-18,21.06099292719375,spring
Sydney,2019-05-19,15.247218419802913,spring
Sydney,2019-05-20,13.607174689363084,spring
Sydney,2019-05-21,11.883871848742944,spring
Sydney,2019-05-22,9.127458981372477,spring
Sydney,2019-05-23,16.975571202029375,spring
Sydney,2019-05-24,21.750242364940497,spring
Sydney,2019-05-25,15.414884155123538,spring
Sydney,2019-05-26,16.157543029638667,spring
Sydney,2019-05-27,15.144844778026332,spring
Sydney,2019-05-28,23.280967445457676,spring
Sydney,2019-05-29,22.782030469556744,spring
Sydney,2019-05-30,24.957725842093787,spring
Sydney,2019-05-31,19.147679105307162,spring
Sydney,2019-06-01,16.655606044862505,summer
Sydney,2019-06-02,25.447867746449177,summer
Sydney,2019-06-03,20.231630550146036,summer
Sydney,2019-06-04,24.877794080665485,summer
Sydney,2019-06-05,25.400007485001968,summer
Sydney,2019-06-06,15.553922954239995,summer
Sydney,2019-06-07,27.77117790655281,summer
Sydney,2019-06-08,25.293540055215445,summer
Sydney,2019-06-09,24.01877275333243,summer
Sydney,2019-06-10,24.241230882574236,summer
Sydney,2019-06-11,18.15117649094274,summer
Sydney,2019-06-12,20.008396662005243,summer
Sydney,2019-06-13,22.886901638541648,summer
Sydney,2019-06-14,28.142885269262287,summer
Sydney,2019-06-15,19.409320679028163,summer
Sydney,2019-06-16,23.274445990083077,summer
Sydney,2019-06-17,22.477628815392436,summer
Sydney,2019-06-18,19.232961248040702,summer
Sydney,2019-06-19,26.063929009664655,summer
Sydney,2019-06-20,19.21869477222561,summer
Sydney,2019-06-21,30.520998322564175,summer
Sydney,2019-06-22,28.31325599543457,summer
Sydney,2019-06-23,19.739084220797185,summer
Sydney,2019-06-24,25.585973633269045,summer
Sydney,2019-06-25,24.25523576427249,summer
Sydney,2019-06-26,24.84791162801912,summer
Sydney,2019-06-27,17.116504499115496,summer
Sydney,2019-06-28,23.30532261150903,summer
Sydney,2019-06-29,25.225996250830928,summer
Sydney,2019-06-30,26.16850439156289,summer
Sydney,2019-07-01,32.79464710822547,summer
Sydney,2019-07-02,19.775235673428025,summer
Sydney,2019-07-03,24.563959244019863,summer
Sydney,2019-07-04,24.36357854929367,summer
Sydney,2019-07-05,18.884886564080897,summer
Sydney,2019-07-06,24.955829554563547,summer
Sydney,2019-07-07,29.754506944647606,summer
Sydney,2019-07-08,18.090092529115452,summer
Sydney,2019-07-09,27.069086580141807,summer
Sydney,2019-07-10,23.824838082855063,summer
Sydney,2019-07-11,23.38825707306254,summer
Sydney,2019-07-12,23.409447382747288,summer
Sydney,2019-07-13,22.043346610039098,summer
Sydney,2019-07-14,20.085998632566344,summer
Sydney,2019-07-15,28.148779754213578,summer
Sydney,2019-07-16,22.95248388121217,summer
Sydney,2019-07-17,21.984131550867996,summer
Sydney,2019-07-18,25.600009850699113,summer
Sydney,2019-07-19,33.185297121053,summer
Sydney,2019-07-20,17.51340121590741,summer
Sydney,2019-07-21,19.949068855677048,summer
Sydney,2019-07-22,31.574789175400284,summer
Sydney,2019-07-23,29.988563777902446,summer
Sydney,2019-07-24,35.73021633116831,summer
Sydney,2019-07-25,24.049517920826,summer
Sydney,2019-07-26,35.50319973056322,summer
Sydney,2019-07-27,29.176306913920175,summer
Sydney,2019-07-28,24.35119330417006,summer
Sydney,2019-07-29,23.30845678929793,summer
Sydney,2019-07-30,19.94514775638079,summer
Sydney,2019-07-31,22.622694446371824,summer
Sydney,2019-08-01,18.3728328850587,summer
Sydney,2019-08-02,16.940055058568277,summer
Sydney,2019-08-03,22.803921698322277,summer
Sydney,2019-08-04,28.315152962529794,summer
Sydney,2019-08-05,21.679920815085865,summer
Sydney,2019-08-06,24.98997974667416,summer
Sydney,2019-08-07,25.3641235640397,summer
Sydney,2019-08-08,34.34742817857746,summer
Sydney,2019-08-09,26.50507647008556,summer
Sydney,2019-08-10,23.692394884676744,summer
Sydney,2019-08-11,25.161300529170184,summer
Sydney,2019-08-12,24.540125979306815,summer
Sydney,2019-08-13,31.620118469802193,summer
Sydney,2019-08-14,26.039959769771336,summer
Sydney,2019-08-15,30.865870135193262,summer
Sydney,2019-08-16,16.837261325108024,summer
Sydney,2019-08-17,23.568708063404614,summer
Sydney,2019-08-18,28.4136379407556,summer
Sydney,2019-08-19,22.262343204788337,summer
Sydney,2019-08-20,18.219683940082916,summer
Sydney,2019-08-21,20.240600112595594,summer
Sydney,2019-08-22,24.184646261729625,summer
Sydney,2019-08-23,34.17368787467859,summer
Sydney,2019-08-24,26.579931439327403,summer
Sydney,2019-08-25,19.054989373664846,summer
Sydney,2019-08-26,17.55862847360165,summer
Sydney,2019-08-27,23.884775038251476,summer
Sydney,2019-08-28,23.114420968917596,summer
Sydney,2019-08-29,24.369490476311903,summer
Sydney,2019-08-30,18.908255941885397,summer
Sydney,2019-08-31,19.15972186450303,summer
Sydney,2019-09-01,27.373607944519968,autumn
Sydney,2019-09-02,19.299213740838617,autumn
Sydney,2019-09-03,18.031199908967125,autumn
Sydney,2019-09-04,19.409984491083794,autumn
Sydney,2019-09-05,16.085948890638562,autumn
Sydney,2019-09-06,5.450365927789175,autumn
Sydney,2019-09-07,19.47268124903225,autumn
Sydney,2019-09-08,15.100690472946965,autumn
Sydney,2019-09-09,24.82514460990102,autumn
Sydney,2019-09-10,19.548680964329357,autumn
Sydney,2019-09-11,14.790134064809223,autumn
Sydney,2019-09-12,18.252413004111844,autumn
Sydney,2019-09-13,21.551380948752236,autumn
Sydney,2019-09-14,16.32718314001302,autumn
Sydney,2019-09-15,24.79767929239847,autumn
Sydney,2019-09-16,28.111915613872316,autumn
Sydney,2019-09-17,25.425862971437823,autumn
Sydney,2019-09-18,21.44373817377351,autumn
Sydney,2019-09-19,14.767161476782263,autumn
Sydney,2019-09-20,12.050152479898319,autumn
Sydney,2019-09-21,26.30964592828309,autumn
Sydney,2019-09-22,20.68134422239811,autumn
Sydney,2019-09-23,19.96099180499995,autumn
Sydney,2019-09-24,26.946766944910223,autumn
Sydney,2019-09-25,17.769391067907456,autumn
Sydney,2019-09-26,20.39100973548206,autumn
Sydney,2019-09-27,25.476510227519025,autumn
Sydney,2019-09-28,21.101890386825747,autumn
Sydney,2019-09-29,22.075144361491486,autumn
Sydney,2019-09-30,21.54971721905024,autumn
Sydney,2019-10-01,26.489302846869453,autumn
Sydney,2019-10-02,23.42268995321615,autumn
Sydney,2019-10-03,26.548633297994147,autumn
Sydney,2019-10-04,24.78456048342929,autumn
Sydney,2019-10-05,19.512731918019306,autumn
Sydney,2019-10-06,17.664933282714316,autumn
Sydney,2019-10-07,20.56346477541862,autumn
Sydney,2019-10-08,21.665193780172697,autumn
Sydney,2019-10-09,28.910878549018932,autumn
Sydney,2019-10-10,19.07821041543963,autumn
Sydney,2019-10-11,14.508528876317136,autumn
Sydney,2019-10-12,17.419696273828208,autumn
Sydney,2019-10-13,13.190066399207142,autumn
Sydney,2019-10-14,25.49893912569786,autumn
Sydney,2019-10-15,17.87725767161742,autumn
Sydney,2019-10-16,8.705745734974721,autumn
Sydney,2019-10-17,23.582573560866344,autumn
Sydney,2019-10-18,18.757266155632013,autumn
Sydney,2019-10-19,18.71143594376476,autumn
Sydney,2019-10-20,24.736143095140147,autumn
Sydney,2019-10-21,14.625620810054436,autumn
Sydney,2019-10-22,12.74611623256974,autumn
Sydney,2019-10-23,16.41048526228679,autumn
Sydney,2019-10-24,26.86589593005583,autumn
Sydney,2019-10-25,14.188216552202142,autumn
Sydney,2019-10-26,7.967396742179872,autumn
Sydney,2019-10-27,20.41014971586733,autumn
Sydney,2019-10-28,21.95687537483559,autumn
Sydney,2019-10-29,21.48315144758427,autumn
Sydney,2019-10-30,24.699663706412736,autumn
Sydney,2019-10-31,25.658176215686616,autumn
Sydney,2019-11-01,17.93778026493841,autumn
Sydney,2019-11-02,13.129831347661463,autumn
Sydney,2019-11-03,21.123512342445338,autumn
Sydney,2019-11-04,15.252263016363248,autumn
Sydney,2019-11-05,17.717296638233524,autumn
Sydney,2019-11-06,27.57071538577,autumn
Sydney,2019-11-07,20.796985949036323,autumn
Sydney,2019-11-08,15.930176955787024,autumn
Sydney,2019-11-09,21.037494614247546,autumn
Sydney,2019-11-10,13.17126304478271,autumn
Sydney,2019-11-11,15.21278879065947,autumn
Sydney,2019-11-12,16.09562529708976,autumn
Sydney,2019-11-13,27.21946253645764,autumn
Sydney,2019-11-14,23.318191808245174,autumn
Sydney,2019-11-15,24.368183257820252,autumn
Sydney,2019-11-16,27.300755266291123,autumn
Sydney,2019-11-17,22.42802439367252,autumn
Sydney,2019-11-18,22.943758473732625,autumn
Sydney,2019-11-19,25.394458191517995,autumn
Sydney,2019-11-20,8.30740428704244,autumn
Sydney,2019-11-21,20.66438762614087,autumn
Sydney,2019-11-22,20.247047324989833,autumn
Sydney,2019-11-23,13.538715862650523,autumn
Sydney,2019-11-24,18.144581119317305,autumn
Sydney,2019-11-25,25.554210097688827,autumn
Sydney,2019-11-26,22.128252010822916,autumn
Sydney,2019-11-27,22.338853844466332,autumn
Sydney,2019-11-28,25.70383961210807,autumn
Sydney,2019-11-29,19.73050451417299,autumn
Sydney,2019-11-30,20.269183053843076,autumn
Sydney,2019-12-01,16.56155565462342,winter
Sydney,2019-12-02,15.415011094848014,winter
Sydney,2019-12-03,14.02930009940582,winter
Sydney,2019-12-04,10.551474826922918,winter
Sydney,2019-12-05,14.05786992978926,winter
Sydney,2019-12-06,1.9998109017201102,winter
Sydney,2019-12-07,18.024349511777658,winter
Sydney,2019-12-08,22.96923039538876,winter
Sydney,2019-12-09,13.828750334503411,winter
Sydney,2019-12-10,-3.0654431198917607,winter
Sydney,2019-12-11,14.386687936321927,winter
Sydney,2019-12-12,7.349179337526136,winter
Sydney,2019-12-13,11.182248011292385,winter
Sydney,2019-12-14,22.24600469143445,winter
Sydney,2019-12-15,6.876507435042238,winter
Sydney,2019-12-16,16.573116198875113,winter
Sydney,2019-12-17,17.427178435974042,winter
Sydney,2019-12-18,10.453750114771069,winter
Sydney,2019-12-19,8.048824950365958,winter
Sydney,2019-12-20,10.789799432989566,winter
Sydney,2019-12-21,19.651098653848262,winter
Sydney,2019-12-22,8.968655420794237,winter
Sydney,2019-12-23,4.57744919449514,winter
Sydney,2019-12-24,7.287290462243671,winter
Sydney,2019-12-25,10.810220731872436,winter
Sydney,2019-12-26,6.969525088770112,winter
Sydney,2019-12-27,10.627159233007895,winter
Sydney,2019-12-28,16.997917436310917,winter
Sydney,2019-12-29,6.150852678676778,winter
Berlin,2010-01-01,0.10011416766923938,winter
Berlin,2010-01-02,3.651747398261259,winter
Berlin,2010-01-03,4.955357551396014,winter
Berlin,2010-01-04,-7.274914453927427,winter
Berlin,2010-01-05,7.235674953001392,winter
Berlin,2010-01-06,4.696010785118961,winter
Berlin,2010-01-07,0.938769809133751,winter
Berlin,2010-01-08,-1.124378700378427,winter
Berlin,2010-01-09,6.006052426558094,winter
Berlin,2010-01-10,-9.308182945691017,winter
Berlin,2010-01-11,1.6624764748756393,winter
Berlin,2010-01-12,6.903234081510055,winter
Berlin,2010-01-13,-2.5960727459615156,winter
Berlin,2010-01-14,10.112362096640952,winter
Berlin,2010-01-15,4.381360928158565,winter
Berlin,2010-01-16,3.9719153088030144,winter
Berlin,2010-01-17,1.9011460260837596,winter
Berlin,2010-01-18,3.013592477260483,winter
Berlin,2010-01-19,5.803113914249391,winter
Berlin,2010-01-20,2.5277955954834077,winter
Berlin,2010-01-21,2.7141565701313546,winter
Berlin,2010-01-22,-1.8520882765121676,winter
Berlin,2010-01-23,-4.042283030590989,winter
Berlin,2010-01-24,-0.4050405998414119,winter
Berlin,2010-01-25,-4.140797000469899,winter
Berlin,2010-01-26,5.889794556289919,winter
Berlin,2010-01-27,5.321522346415021,winter
Berlin,2010-01-28,-3.9395784366008764,winter
Berlin,2010-01-29,-11.888566448799127,winter
Berlin,2010-01-30,0.3701011444443087,winter
Berlin,2010-01-31,-4.931513044133562,winter
Berlin,2010-02-01,-5.970887896872888,winter
Berlin,2010-02-02,6.018702800491615,winter
Berlin,2010-02-03,9.709150700986326,winter
Berlin,2010-02-04,-3.1699833153772743,winter
Berlin,2010-02-05,3.7856420384905993,winter
Berlin,2010-02-06,4.810071281207442,winter
Berlin,2010-02-07,5.95478126745766,winter
Berlin,2010-02-08,7.608960544095416,winter
Berlin,2010-02-09,-3.069665891435649,winter
Berlin,2010-02-10,4.259169090654983,winter
Berlin,2010-02-11,-2.7601870555318007,winter
Berlin,2010-02-12,0.932698463478792,winter
Berlin,2010-02-13,3.1724565552830777,winter
Berlin,2010-02-14,-2.5269935461496065,winter
Berlin,2010-02-15,1.506788908657776,winter
Berlin,2010-02-16,0.1579455555952329,winter
Berlin,2010-02-17,-2.0487572218908157,winter
Berlin,2010-02-18,-0.8236972468646468,winter
Berlin,2010-02-19,-2.049005927120617,winter
Berlin,2010-02-20,-3.830685471729973,winter
Berlin,2010-02-21,7.301602260517117,winter
Berlin,2010-02-22,7.574416852367629,winter
Berlin,2010-02-23,-2.444497592152972,winter
Berlin,2010-02-24,-2.595760842070401,winter
Berlin,2010-02-25,3.5337503805607895,winter
Berlin,2010-02-26,-3.0815748236062532,winter
Berlin,2010-02-27,5.909290121312669,winter
Berlin,2010-02-28,-4.092946806172833,winter
Berlin,2010-03-01,8.367463499125703,spring
Berlin,2010-03-02,14.584272961373083,spring
Berlin,2010-03-03,5.370011007237126,spring
Berlin,2010-03-04,5.213860069404387,spring
Berlin,2010-03-05,5.517588668916693,spring
Berlin,2010-03-06,15.496733702914153,spring
Berlin,2010-03-07,24.748850626023888,spring
Berlin,2010-03-08,8.31856735467225,spring
Berlin,2010-03-09,4.344225934311999,spring
Berlin,2010-03-10,-5.897638704221409,spring
Berlin,2010-03-11,10.269177174772219,spring
Berlin,2010-03-12,10.296643762483368,spring
Berlin,2010-03-13,11.557038344519134,spring
Berlin,2010-03-14,10.07758862867828,spring
Berlin,2010-03-15,4.154321158522531,spring
Berlin,2010-03-16,13.010033015327895,spring
Berlin,2010-03-17,5.519192118388803,spring
Berlin,2010-03-18,9.751847267543786,spring
Berlin,2010-03-19,12.505778854297946,spring
Berlin,2010-03-20,10.527114993332916,spring
Berlin,2010-03-21,13.213465500362517,spring
Berlin,2010-03-22,1.256524803800783,spring
Berlin,2010-03-23,9.060522018341958,spring
Berlin,2010-03-24,8.91882815808349,spring
Berlin,2010-03-25,8.757235832196768,spring
Berlin,2010-03-26,15.6145219162161,spring
Berlin,2010-03-27,13.934305807909531,spring
Berlin,2010-03-28,13.068902936805529,spring
Berlin,2010-03-29,9.862428849315627,spring
Berlin,2010-03-30,17.7287187179295,spring
Berlin,2010-03-31,12.371361926022349,spring
Berlin,2010-04-01,4.288609489223429,spring
Berlin,2010-04-02,8.970527350248428,spring
Berlin,2010-04-03,11.999235493149806,spring
Berlin,2010-04-04,13.487014308196397,spring
Berlin,2010-04-05,12.53277700962506,spring
Berlin,2010-04-06,10.68415555080375,spring
Berlin,2010-04-07,12.106235718588104,spring
Berlin,2010-04-08,11.072843242426075,spring
Berlin,2010-04-09,5.040005439904942,spring
Berlin,2010-04-10,6.676633677694322,spring
Berlin,2010-04-11,9.378203939265482,spring
Berlin,2010-04-12,12.959611108432217,spring
Berlin,2010-04-13,6.258565241305296,spring
Berlin,2010-04-14,16.038096897805776,spring
Berlin,2010-04-15,5.754543782844443,spring
Berlin,2010-04-16,14.534714295587097,spring
Berlin,2010-04-17,20.838582070830256,spring
Berlin,2010-04-18,9.874118674746736,spring
Berlin,2010-04-19,10.299298368040297,spring
Berlin,2010-04-20,15.657797725927239,spring
Berlin,2010-04-21,9.327087433267621,spring
Berlin,2010-04-22,21.4412688492082,spring
Berlin,2010-04-23,9.588536276843172,spring
Berlin,2010-04-24,7.398571050754052,spring
Berlin,2010-04-25,6.510159317145764,spring
Berlin,2010-04-26,14.066356330171306,spring
Berlin,2010-04-27,3.79173442783644,spring
Berlin,2010-04-28,16.39045731976303,spring
Berlin,2010-04-29,17.756270712855393,spring
Berlin,2010-04-30,13.35022601328722,spring
Berlin,2010-05-01,3.6958436664684378,spring
Berlin,2010-05-02,1.7459653313967678,spring
Berlin,2010-05-03,14.398647090605342,spring
Berlin,2010-05-04,11.12053356107705,spring
Berlin,2010-05-05,3.0489656594390784,spring
Berlin,2010-05-06,2.8366910797536296,spring
Berlin,2010-05-07,11.33706338918979,spring
Berlin,2010-05-08,11.370004718856054,spring
Berlin,2010-05-09,7.742367269237123,spring
Berlin,2010-05-10,9.301413136502742,spring
Berlin,2010-05-11,16.157041805833725,spring
Berlin,2010-05-12,10.50257016007307,spring
Berlin,2010-05-13,10.638244605534396,spring
Berlin,2010-05-14,12.772712652731183,spring
Berlin,2010-05-15,10.082150149579087,spring
Berlin,2010-05-16,8.922486345518363,spring
Berlin,2010-05-17,16.274177183275278,spring
Berlin,2010-05-18,7.497392703640732,spring
Berlin,2010-05-19,2.808202917746639,spring
Berlin,2010-05-20,17.157322352161884,spring
Berlin,2010-05-21,7.9879056068577565,spring
Berlin,2010-05-22,1.7841273646823552,spring
Berlin,2010-05-23,10.77194153098592,spring
Berlin,2010-05-24,14.494299268722084,spring
Berlin,2010-05-25,15.43163799844677,spring
Berlin,2010-05-26,17.932244565312622,spring
Berlin,2010-05-27,3.8552561430550707,spring
Berlin,2010-05-28,21.53976153888864,spring
Berlin,2010-05-29,7.514914737663116,spring
Berlin,2010-05-30,7.226128933114167,spring
Berlin,2010-05-31,1.2522844004462712,spring
Berlin,2010-06-01,16.360973302456497,summer
Berlin,2010-06-02,20.601712881451302,summer
Berlin,2010-06-03,15.303801527835883,summer
Berlin,2010-06-04,23.545344641783217,summer
Berlin,2010-06-05,24.258651788203405,summer
Berlin,2010-06-06,27.425471161358942,summer
Berlin,2010-06-07,10.642377151057564,summer
Berlin,2010-06-08,26.548383031855302,summer
Berlin,2010-06-09,31.177388106306072,summer
Berlin,2010-06-10,18.971952926177373,summer
Berlin,2010-06-11,12.18248744358294,summer
Berlin,2010-06-12,13.511889536598115,summer
Berlin,2010-06-13,21.744717328403254,summer
Berlin,2010-06-14,17.378740420743583,summer
Berlin,2010-06-15,23.094561421518257,summer
Berlin,2010-06-16,22.703372062452885,summer
Berlin,2010-06-17,32.325102688459154,summer
Berlin,2010-06-18,17.94415853521104,summer
Berlin,2010-06-19,21.87199112109754,summer
Berlin,2010-06-20,23.998213008546145,summer
Berlin,2010-06-21,27.396271342302366,summer
Berlin,2010-06-22,10.18528696554139,summer
Berlin,2010-06-23,24.966986987910197,summer
Berlin,2010-06-24,24.664979387899905,summer
Berlin,2010-06-25,16.42667474161658,summer
Berlin,2010-06-26,15.613105698959348,summer
Berlin,2010-06-27,14.868691135522464,summer
Berlin,2010-06-28,24.417014119890823,summer
Berlin,2010-06-29,23.499902045918382,summer
Berlin,2010-06-30,26.101204358809696,summer
Berlin,2010-07-01,21.160384487636026,summer
Berlin,2010-07-02,22.61333807906999,summer
Berlin,2010-07-03,23.115796269189637,summer
Berlin,2010-07-04,12.882350764984043,summer
Berlin,2010-07-05,29.660176928425404,summer
Berlin,2010-07-06,14.119898853616935,summer
Berlin,2010-07-07,17.101080170418307,summer
Berlin,2010-07-08,13.113779327977433,summer
Berlin,2010-07-09,19.50232497248052,summer
Berlin,2010-07-10,19.689087911891313,summer
Berlin,2010-07-11,22.65023425662884,summer
Berlin,2010-07-12,25.446974421279123,summer
Berlin,2010-07-13,7.920199106812998,summer
Berlin,2010-07-14,25.212538887014105,summer
Berlin,2010-07-15,20.638783473589402,summer
Berlin,2010-07-16,23.342414635120935,summer
Berlin,2010-07-17,15.188993298280359,summer
Berlin,2010-07-18,23.25357880531914,summer
Berlin,2010-07-19,15.655593886117158,summer
Berlin,2010-07-20,13.4242570655387,summer
Berlin,2010-07-21,18.560825036328144,summer
Berlin,2010-07-22,21.801792800418873,summer
Berlin,2010-07-23,21.587231960649056,summer
Berlin,2010-07-24,22.387409401568313,summer
Berlin,2010-07-25,15.833784699018675,summer
Berlin,2010-07-26,19.103605665533966,summer
Berlin,2010-07-27,33.158521236115945,summer
Berlin,2010-07-28,17.280549545602295,summer
Berlin,2010-07-29,18.195107735947346,summer
Berlin,2010-07-30,24.45657843758682,summer
Berlin,2010-07-31,20.089608403301003,summer
Berlin,2010-08-01,10.013503949433657,summer
Berlin,2010-08-02,25.276630732214656,summer
Berlin,2010-08-03,19.248926838746993,summer
Berlin,2010-08-04,24.992000461450715,summer
Berlin,2010-08-05,10.670501186605485,summer
Berlin,2010-08-06,25.912242800748295,summer
Berlin,2010-08-07,24.12683400918827,summer
Berlin,2010-08-08,16.887422570062146,summer
Berlin,2010-08-09,16.734914064014095,summer
Berlin,2010-08-10,23.796000052277588,summer
Berlin,2010-08-11,19.560184019969007,summer
Berlin,2010-08-12,18.285686588155336,summer
Berlin,2010-08-13,20.22656293628701,summer
Berlin,2010-08-14,17.98343990121505,summer
Berlin,2010-08-15,20.06710990075808,summer
Berlin,2010-08-16,18.4198317368425,summer
Berlin,2010-08-17,9.248426464147034,summer
Berlin,2010-08-18,17.621661340949824,summer
Berlin,2010-08-19,29.449653676742102,summer
Berlin,2010-08-20,26.985263405215875,summer
Berlin,2010-08-21,21.94364015373186,summer
Berlin,2010-08-22,18.394893822176233,summer
Berlin,2010-08-23,27.120858030616926,summer
Berlin,2010-08-24,23.20870911240174,summer
Berlin,2010-08-25,28.212080536796307,summer
Berlin,2010-08-26,18.355422006007675,summer
Berlin,2010-08-27,25.409969449904565,summer
Berlin,2010-08-28,31.617791157830844,summer
Berlin,2010-08-29,22.121958249699418,summer
Berlin,2010-08-30,19.687467661017788,summer
Berlin,2010-08-31,14.937233414692466,summer
Berlin,2010-09-01,9.67160705386544,autumn
Berlin,2010-09-02,17.44834067218177,autumn
Berlin,2010-09-03,14.724379147366708,autumn
Berlin,2010-09-04,4.3410561254120985,autumn
Berlin,2010-09-05,-1.3088647494500911,autumn
Berlin,2010-09-06,16.755353982971688,autumn
Berlin,2010-09-07,0.16029487147000943,autumn
Berlin,2010-09-08,7.865570400922289,autumn
Berlin,2010-09-09,16.835647083701634,autumn
Berlin,2010-09-10,7.467063752712232,autumn
Berlin,2010-09-11,17.552936044189117,autumn
Berlin,2010-09-12,19.606580265923274,autumn
Berlin,2010-09-13,7.80848024389733,autumn
Berlin,2010-09-14,9.551176210625226,autumn
Berlin,2010-09-15,15.551771430539784,autumn
Berlin,2010-09-16,19.53061897267294,autumn
Berlin,2010-09-17,13.633262184247524,autumn
Berlin,2010-09-18,12.383518728497954,autumn
